2022-01-03,오륜정,3,"39,000"
2022-01-05,팔선생,4,"84,000"
2022-01-06,"브로일링
커피
강동점",4,"20,500"
2022-01-07,평양만두집,4,"52,000"
2022-01-10,"의정부
부대찌개",4,"32,000"
2022-01-11,"방콕, 그집",4,"62,000"
2022-01-12,선남ｓｅａ,4,"60,000"
2022-01-17,화진포막국수,3,"24,000"
2022-01-19,더 온세,5,"22,500"
2022-01-20,해도,3,"84,000"
2022-01-25,"투썸
플레이스
강동구",4,"34,000"
2022-01-26,온고식당,5,"50,000"
2022-02-03,셀프하우스,2,"11,500"
2022-02-04,박리김밥,5,"46,500"
2022-02-04,채스우드커피,4,"26,600"
2022-02-07,더 온세,5,"26,000"
2022-02-07,토팡가,4,"70,000"
2022-02-08,포몬스천호점,5,"120,000"
2022-02-09,더 온세,6,"86,000"
2022-02-14,차이젠,3,"30,000"
2022-02-16,영광굴비식당,6,"63,000"
2022-02-17,채스우드커피,4,"69,000"
2022-02-18,더 온세,4,"18,500"
2022-02-23,오륜정,3,"60,000"
2022-02-23,오륜정,4,"35,000"
2022-02-25,청해진,4,"55,800"
2022-02-28,"방콕, 그집",6,"79,000"
2022-03-03,다래성,6,"120,000"
2022-03-04,"순창 버들골
추어탕",4,"51,000"
2022-03-07,다래성,4,"98,500"
2022-03-07,아마렐로,6,"23,500"
2022-03-11,보 타이,2,"27,000"
2022-03-15,엄마밥상,5,"40,000"
2022-03-16,더 온세,5,"97,000"
2022-03-18,셀프하우스,3,"20,000"
2022-03-22,주문진명가,7,"83,000"
2022-03-23,전원식당,5,"40,000"
2022-03-25,벌스커피,6,"24,500"
2022-03-28,이가양곱창,3,"58,000"
2022-03-28,"카페지금여기
４５６",6,"26,300"
2022-03-31,명동찌개마을,5,"38,000"
2022-04-01,더 온세,4,"16,500"
2022-04-01,"서울육개장
＆짚불고기",6,"110,000"
2022-04-01,오륜정,4,"39,000"
2022-04-04,"큰맘할매
순대국",5,"97,000"
2022-04-11,카페몽타주,6,"25,000"
2022-04-12,어전,4,"51,000"
2022-04-13,화진포막국수,4,"108,000"
2022-04-14,더 온세,3,"12,000"
2022-04-14,"방콕, 그집",5,"103,000"
2022-04-14,해전해물탕,4,"56,000"
2022-04-15,통통김치찌개,5,"34,000"
2022-04-18,커피로드４６３,4,"16,500"
2022-04-19,주문진,4,"90,000"
2022-04-19,친친,5,"100,000"
2022-04-21,황금정,4,"118,000"
2022-04-22,명동찌개마을,8,"58,000"
2022-04-25,해브어그린,4,"34,000"
2022-04-27,수향,4,"34,000"
2022-04-28,"마곡닭한마
리 강동직",4,"44,000"
2022-04-28,어리랑,6,"150,000"
2022-05-02,근초밥,4,"56,000"
2022-05-04,친친,6,"96,000"
2022-05-06,"순창
버들골
추어탕",4,"48,000"
2022-05-06,"아이갓
에브리띵",6,"23,000"
2022-05-06,"양철북강동구
청점",6,"65,000"
2022-05-06,카페몽타주,4,"15,000"
2022-05-10,더 온세,5,"22,000"
2022-05-10,스시꽃피다,4,"57,000"
2022-05-11,"마곡닭한마
리 강동직",8,"115,000"
2022-05-11,토팡가,6,"24,000"
2022-05-12,"강동시니어
상담카페",6,"14,500"
2022-05-12,어전,3,"81,000"
2022-05-13,더 온세,8,"35,500"
2022-05-16,토팡가,5,"19,500"
2022-05-17,더 온세,7,"33,000"
2022-05-17,은아식당,6,"128,000"
2022-05-18,더 온세,4,"18,000"
2022-05-18,더 온세,5,"50,500"
2022-05-18,"매코미
명품조림",4,"36,000"
2022-05-19,주문진,6,"120,000"
2022-06-02,토팡가,3,"13,500"
2022-06-03,유천냉면,6,"88,000"
2022-06-08,타짜,7,"133,000"
2022-06-09,"학산
테라로사",2,"10,600"
2022-06-09,"고모네원조
콩탕북어찜",2,"33,000"
2022-06-09,돼기업식당,5,"104,000"
2022-06-09,"본죽
강동구청점",4,"38,500"
2022-06-10,주문진명가,7,"97,000"
2022-06-13,포몬스천호점,6,"64,000"
2022-06-16,다래성,6,"60,000"
2022-06-16,붉은산다화,5,"18,500"
2022-06-16,편백마을,5,"87,000"
2022-06-17,문어천하,6,"154,000"
2022-06-17,오륜정,6,"70,000"
2022-06-17,"파리바게뜨
강동구청점",3,"18,600"
2022-06-20,남한강매운탕,8,"87,000"
2022-06-21,맛굼터,3,"33,000"
2022-06-21,송강설렁탕,2,"17,000"
2022-06-22,더 온세,4,"18,000"
2022-06-22,전주감자탕,2,"18,000"
2022-06-23,"큰맘할매
순대국",6,"127,000"
2022-06-23,토팡가,4,"16,000"
2022-06-23,"파리바게뜨
강동구청점",6,"150,000"
2022-06-24,림폴커피,7,"29,000"
2022-06-27,트윈쿠키,6,"47,900"
2022-06-28,전주감자탕,2,"18,000"
2022-06-30,송강설렁탕,3,"25,000"
2022-06-30,평양만두집,4,"64,000"
2022-07-01,카페몽타주,3,"11,000"
2022-07-01,토팡가,7,"50,000"
2022-07-04,"오투
스페이스",5,"49,900"
2022-07-04,더 온세,4,"121,000"
2022-07-04,마노스커피,5,"27,000"
2022-07-05,마노스커피,8,"70,000"
2022-07-05,오플비,7,"25,500"
2022-07-05,포메인고덕점,2,"25,500"
2022-07-06,벌스커피,8,"63,000"
2022-07-07,한촌설렁탕,2,"17,000"
2022-07-08,마노스커피,7,"60,000"
2022-07-08,"아이갓
에브리띵",4,"69,000"
2022-07-08,와사비,2,"34,000"
2022-07-11,한촌설렁탕,3,"36,500"
2022-07-12,카페몽타주,5,"20,000"
2022-07-13,"오투
스페이스",3,"32,900"
2022-07-14,토팡가,4,"19,500"
2022-07-14,토팡가,4,"19,200"
2022-07-15,더 온세,6,"31,000"
2022-07-19,"박대감황금
돈가",3,"69,000"
2022-07-20,더 온세,4,"19,000"
2022-07-20,"방콕, 그집",4,"44,000"
2022-07-21,신라삼계탕,5,"80,000"
2022-07-22,오륜정,3,"39,000"
2022-07-25,"아이갓
에브리띵",8,"50,000"
2022-07-26,카페항상,6,"24,000"
2022-07-28,먼데이블루스,2,"30,000"
2022-07-29,먼데이블루스,7,"124,000"
2022-08-02,"의정부
부대찌개",3,"32,000"
2022-08-05,오륜정,2,"26,000"
2022-08-05,채선당,8,"186,000"
2022-08-17,카페몽타주,2,"7,500"
2022-08-23,카페몽타주,5,"20,500"
2022-08-24,더 온세,4,"18,000"
2022-08-24,"방콕, 그집",4,"44,000"
2022-08-26,"대관령
두부마을",5,"57,000"
2022-08-29,더 온세,5,"50,000"
2022-08-30,오플비,8,"24,000"
2022-08-31,더 온세,5,"23,000"
2022-09-01,카페몽타주,3,"10,500"
2022-09-02,"카페지금여기
４５６",3,"15,900"
2022-09-02,코페이,5,"43,000"
2022-09-05,아쿠아마트,6,"84,000"
2022-09-05,아쿠아마트,5,"56,000"
2022-09-06,어전,7,"189,000"
2022-09-08,토팡가,4,"16,000"
2022-09-13,토팡가,6,"25,000"
2022-09-14,"서울진우동덮
밥",4,"51,200"
2022-09-15,"비사벌
전주콩나물국",5,"40,000"
2022-09-15,오륜정,5,"65,000"
2022-09-15,카페몽타주,4,"16,000"
2022-09-16,"주식회사
브랜뉴하이",4,"26,250"
2022-09-19,바비베이글,3,"14,300"
2022-09-19,"브로일링커피
강동점",8,"40,300"
2022-09-20,"지호한방삼계
탕",3,"34,000"
2022-09-21,오륜정,3,"50,000"
2022-09-21,"카페
트리플러스",3,"11,000"
2022-09-21,포르마레,3,"13,000"
2022-09-22,보 타이,5,"78,000"
2022-09-23,화진포막국수,7,"118,500"
2022-09-28,더 온세,8,"38,500"
2022-09-28,라라브레드,4,"25,600"
2022-09-29,성내굼터,4,"34,000"
2022-09-29,"흑돼지생고기
구이",5,"142,000"
2022-10-04,카츠탐,3,"31,000"
2022-10-05,"가마솥밥
명품추어탕",2,"20,000"
2022-10-06,토팡가,3,"12,500"
2022-10-06,토팡가,5,"25,000"
2022-10-07,오륜정,2,"22,000"
2022-10-11,토팡가,4,"22,000"
2022-10-12,"방이샤브샤
브칼국수",7,"62,000"
2022-10-12,"셰프의
돈까스",4,"43,000"
2022-10-13,신단설렁탕,4,"45,000"
2022-10-14,행복한식탁,5,"48,000"
2022-10-17,"브로일링커피
강동점",6,"29,500"
2022-10-18,"방콕, 그집",3,"32,000"
2022-10-18,"버거킹
길동사거리점",3,"23,700"
2022-10-18,"전광수커피
에스프레소",3,"11,100"
2022-10-18,키츠네,3,"26,000"
2022-10-19,소담,5,"47,000"
2022-10-19,카페항상,4,"17,500"
2022-10-19,해전해물탕,5,"75,000"
2022-10-20,"뚝배기
손칼국수",4,"32,000"
2022-10-20,묵호,5,"160,000"
2022-10-20,"송강제면소
강동구청",5,"40,000"
2022-10-21,먼데이블루스,4,"58,000"
2022-10-21,"토담골
멸치국수",3,"22,000"
2022-10-24,소담,3,"24,000"
2022-10-27,순정키친,4,"33,900"
2022-10-27,토팡가,4,"16,000"
2022-10-28,더 온세,8,"87,000"
2022-10-28,아마렐로,4,"13,500"
2022-10-28,"파리크라상
키친올림픽",7,"98,000"
2022-10-31,전주가,6,"53,000"
2022-11-01,"방콕, 그집",3,"32,000"
2022-11-02,더 온세,4,"18,000"
2022-11-02,"아이갓
에브리띵",6,"50,000"
2022-11-03,"마곡
닭한마리",4,"60,000"
2022-11-04,참치락,6,"91,000"
2022-11-07,카페몽타주,4,"16,000"
2022-11-08,명동찌개마을,7,"104,000"
2022-11-08,"아이갓
에브리띵",6,"61,000"
2022-11-09,오륜정,4,"52,000"
2022-11-09,카페항상,8,"55,000"
2022-11-10,타짜,6,"92,000"
2022-11-10,해브어그린,6,"46,000"
2022-11-11,"아이갓
에브리띵",8,"43,000"
2022-11-11,"양철북
강동구청점",7,"80,500"
2022-11-14,묵호,7,"98,000"
2022-11-14,참치락,4,"59,000"
2022-11-14,"파리바게뜨
강동구청점",9,"81,300"
2022-11-15,묵호,7,"91,000"
2022-11-16,"아이갓
에브리띵",3,"20,860"
2022-11-16,팔선생,5,"65,000"
2022-11-17,묵호,4,"28,000"
2022-11-17,"영커피
강동구청점",5,"17,000"
2022-11-17,"홍콩반점０
４１０ 강",7,"98,000"
2022-11-18,묵호,4,"56,000"
2022-11-18,카페항상,6,"45,000"
2022-11-21,묵호,6,"100,000"
2022-11-21,온누리마트,8,"65,000"
2022-11-22,벌스커피,6,"25,500"
2022-11-22,오륜정,3,"39,000"
2022-11-23,"의정부
부대찌개",3,"24,000"
2022-11-24,벌스커피,4,"17,500"
2022-11-24,카페항상,7,"55,000"
2022-11-24,통통김치찌개,4,"50,000"
2022-11-25,묵호,4,"53,000"
2022-11-25,해브어그린,2,"15,500"
2022-11-28,"장터순대국
감자탕",4,"36,000"
2022-11-29,"방콕, 그집",6,"120,000"
2022-11-29,카페항상,5,"23,500"
2022-11-29,타짜,5,"70,000"
2022-11-30,더 온세,7,"34,500"
2022-11-30,선남ｓｅａ,8,"160,000"
2022-12-01,선남sea,4,"40,000"
2022-12-01,"큰맘할매
순대국",6,"101,000"
2022-12-02,더 온세,7,"62,000"
2022-12-02,"스타벅스
코리아",5,"28,600"
2022-12-02,"의정부부대
찌개",5,"40,000"
2022-12-05,메차쿠차,4,"37,000"
2022-12-06,카페항상,6,"71,000"
2022-12-07,"교촌치킨
성내점",4,"47,000"
2022-12-08,통통김치찌개,3,"31,000"
2022-12-09,고석정,7,"185,000"
2022-12-09,"의정부부대
찌개",2,"16,000"
2022-12-13,카페항상,8,"79,740"
2022-12-13,태양옥김빠,7,"92,500"
2022-12-15,고석정,7,"183,000"
2022-12-15,더 온세,8,"101,400"
2022-12-15,아마렐로,7,"21,500"
2022-12-15,어전,4,"72,000"
2022-12-16,"방콕, 그집",3,"43,000"
2022-12-16,스시꽃피다,7,"108,500"
2022-12-19,내일또오리,4,"90,000"
2022-12-19,온누리마트,3,"14,100"
2022-12-20,수라연,7,"147,000"
2022-12-22,스시꽃피다,4,"68,000"
2022-12-22,카페몽타주,6,"31,000"
2022-12-23,"큰맘할매
순대국",4,"32,850"
2022-12-26,스시꽃피다,3,"34,000"
2022-12-26,이쁜연어,4,"50,800"
2022-12-28,어전,9,"178,000"
