2022-01-03,굴마을낙지촌,4,"47,000"
2022-01-05,스타벅스커피 코리아,4,"18,500"
2022-01-05,홍수계찜닭,4,"50,800"
2022-01-06,매드포갈릭,4,"144,000"
2022-01-06,바다잔치,4,"104,000"
2022-01-07,차이나플레인,4,"80,000"
2022-01-10,마르셀 광화문점,4,"140,000"
2022-01-11,양가,4,"100,000"
2022-01-12,포르시따,4,"56,600"
2022-01-13,매드포갈릭,4,"90,600"
2022-01-13,추선생,2,"48,000"
2022-01-14,쭈피랑,3,"36,000"
2022-01-17,연교,6,"89,000"
2022-01-17,왕십리통골뱅이,4,"47,000"
2022-01-17,칸지고고,4,"46,000"
2022-01-18,굴마을낙지촌,5,"42,000"
2022-01-20,탐앤탐스 무학여고점,5,"18,400"
2022-01-20,회동영덕막회,5,"100,000"
2022-01-21,고깃집,4,"24,000"
2022-01-21,나라구한닭 정통닭갈비,5,"68,000"
2022-01-24,스타벅스,4,"26,500"
2022-01-24,에머이 왕십리점,2,"59,600"
2022-01-25,프롬하츠 커피 앤 베이커리,5,"31,000"
2022-01-26,본도시락,5,"47,000"
2022-01-26,제주삼다돈,5,"90,000"
2022-01-26,이코플러스,6,"52,000"
2022-01-26,한우와바다,6,"222,000"
2022-01-27,봉평골 메밀막국수,2,"41,000"
2022-01-27,이땔리면옥&곱떡,4,"32,300"
2022-01-27,차이나플레인,6,"204,000"
2022-01-27,효창에프씨,6,"240,000"
2022-01-28,텅플래니트,4,"22,000"
2022-03-02,본도시락,4,"37,600"
2022-03-03,채선당,4,"45,000"
2022-03-03,한상드림,2,"71,900"
2022-03-07,싱싱오징어바다,4,"75,000"
2022-03-07,왕십리통골뱅이,4,"72,000"
2022-03-11,골드소일 주식회사,6,"236,000"
2022-03-11,이디야,4,"19,300"
2022-03-11,효창에프씨,6,"240,000"
2022-03-17,리앤리푸드,1,"55,800"
2022-03-17,유유커피,3,"9,840"
2022-03-21,에머이 왕십리점,4,"29,400"
2022-03-21,이땔리면옥&곱떡,2,"71,900"
2022-03-21,하이존에프앤씨,4,"32,400"
2022-03-22,봉평골 메밀막국수,4,"39,000"
2022-03-22,쭈블링주꾸미볶음,2,"88,000"
2022-03-23,카이테이블,5,"68,800"
2022-03-24,매드포갈릭,6,"178,000"
2022-03-24,일품백송칼국수,5,"58,000"
2022-03-25,추선생,4,"24,000"
2022-03-25,파스타입니다,2,"64,000"
2022-03-28,목포홍탁,6,"95,000"
2022-03-29,궁중한우,7,"223,000"
2022-03-29,이월로스터스,4,"22,000"
2022-03-30,우리바다 생태찌개,5,"80,000"
2022-03-31,다현목포낙지,5,"35,000"
2022-03-31,에머이 왕십리점,4,"29,400"
2022-04-04,래래,3,"120,000"
2022-04-05,더테이블한정식,6,"139,000"
2022-04-05,리틀베트남퍼,3,"60,000"
2022-04-06,와시리,6,"106,500"
2022-04-07,끄트머리집,4,"58,600"
2022-04-07,더팔당 왕십리점,4,"40,000"
2022-04-08,카페서울숲,3,"50,000"
2022-04-11,스타벅스,6,"22,900"
2022-04-11,쭈피랑,5,"65,000"
2022-04-12,나라구한닭 정통닭갈비,4,"33,000"
2022-04-12,돈구어,4,"57,000"
2022-04-12,수현회집,6,"85,000"
2022-04-12,왕십리정부네곱창,2,"76,000"
2022-04-13,광화문양갈비,9,"252,000"
2022-04-13,웰빙칼국수,2,"61,000"
2022-04-14,둡,6,"144,000"
2022-04-14,우리바다 생태찌개,4,"33,000"
2022-04-14,차이나플레인,6,"110,000"
2022-04-15,이돈집,4,"22,500"
2022-04-18,카페서울숲,4,"50,000"
2022-04-18,푸른바다,3,"57,000"
2022-04-19,나라구한닭 정통닭갈비,6,"66,000"
2022-04-20,화적단,4,"31,600"
2022-04-21,고흥만,7,"156,000"
2022-04-21,일품양평해장국,4,"27,000"
2022-04-22,칸지고고,4,"48,000"
2022-04-25,바닷가작은부엌 덕수궁점,7,"168,000"
2022-04-27,뚜리삼,6,"156,000"
2022-04-28,할아버지공장,4,"24,000"
2022-04-29,양가,8,"190,000"
2022-04-29,웰빙칼국수,2,"42,000"
2022-04-29,홍수계찜닭,5,"60,600"
2022-06-02,끄트머리집,5,"50,300"
2022-06-02,명가통닭,6,"75,000"
2022-06-02,심가네,9,"225,000"
2022-06-03,왕십리육감식당,8,"182,000"
2022-06-03,일품양평해장국,6,"79,000"
2022-06-07,래래,2,"100,000"
2022-06-07,수현회집,7,"116,000"
2022-06-07,카페서울숲,7,"50,000"
2022-06-07,한양대 철남,4,"34,000"
2022-06-07,화적단,4,"36,600"
2022-06-08,돈구어,7,"116,000"
2022-06-08,포르시따,6,"93,800"
2022-06-09,금녕곰탕,4,"52,000"
2022-06-09,연교,1,"19,000"
2022-06-09,추선생,5,"42,000"
2022-06-09,회동영덕막회,6,"71,000"
2022-06-10,구이구이,7,"102,000"
2022-06-10,옥이네,6,"119,000"
2022-06-13,쭈피랑,5,"59,000"
2022-06-14,나마스떼 왕십리점,6,"104,000"
2022-06-14,포메인,3,"82,500"
2022-06-15,동막골,5,"35,000"
2022-06-15,두꺼비식당,5,"57,000"
2022-06-16,한우와바다,12,"340,000"
2022-06-17,더팔당 왕십리점,2,"56,000"
2022-06-17,카페서울숲,3,"50,000"
2022-06-20,우리바다 생태찌개,6,"64,000"
2022-06-20,이코플러스 마트,26,"21,500"
2022-06-20,쭈피랑,5,"56,000"
2022-06-21,베네토피자,3,"11,200"
2022-06-21,연교,5,"48,500"
2022-06-22,수현회집,8,"162,000"
2022-06-23,추선생,4,"32,000"
2022-06-24,먹어봐 뒷고기,6,"92,000"
2022-06-24,바리스터 코난&라나,4,"18,800"
2022-06-27,도담치킨,5,"72,800"
2022-06-28,전주콩나물 처가국밥,4,"28,000"
2022-06-28,추선생,4,"32,000"
2022-06-29,삼청동샤브,4,"55,600"
2022-06-30,칸지고고,3,"33,000"
2022-07-01,쭈피랑,5,"56,000"
2022-07-04,쭈피랑,3,"84,000"
2022-07-04,칸지고고,4,"34,000"
2022-07-04,효창에프씨,9,"256,900"
2022-07-05,두꺼비식당,6,"88,000"
2022-07-05,왕십리오리사냥,8,"144,000"
2022-07-06,일품양평해장국,4,"36,000"
2022-07-06,추선생,3,"24,000"
2022-07-07,오븐에 빠진 닭,6,"69,000"
2022-07-07,우리바다 생태찌개,6,"95,000"
2022-07-07,이디야,6,"17,000"
2022-07-08,평이담백 뼈칼국수  성수점,6,"61,000"
2022-07-08,하남돼지집 왕십리역점,13,"400,000"
2022-07-11,대촌정,10,"250,000"
2022-07-11,카페서울숲,4,"50,000"
2022-07-11,칸지고고,4,"38,500"
2022-07-11,한우와바다,8,"198,000"
2022-07-12,다현목포낙지,5,"50,000"
2022-07-12,아쿠아덕,5,"92,300"
2022-07-12,효창에프씨,10,"269,000"
2022-07-13,동막골,5,"35,000"
2022-07-13,칸지고고,5,"91,000"
2022-07-14,나라구한닭 정통닭갈비,6,"69,000"
2022-07-15,봉평골 메밀막국수,3,"72,000"
2022-07-18,바리스터 코난&라나,3,"18,000"
2022-07-18,한우와바다,11,"300,000"
2022-07-19,이디야,3,"9,600"
2022-07-19,탐앤탐스 무학여고점,3,"32,500"
2022-07-19,하동진,4,"56,000"
2022-07-20,뚝섬삼겹,5,"118,000"
2022-07-20,삼청동샤브,4,"55,600"
2022-07-20,정선부뚜막,5,"77,000"
2022-07-20,카페서울숲,3,"19,100"
2022-07-21,대촌정,7,"190,000"
2022-07-22,본참치,6,"125,000"
2022-07-22,스시존,4,"40,000"
2022-07-22,이땔리면옥&곱떡,4,"45,600"
2022-07-25,끄트머리집,5,"80,000"
2022-07-26,나라구한닭 정통닭갈비,4,"46,000"
2022-07-28,매란방,5,"50,500"
2022-07-29,"경성함바그&버거
스캔들",5,"42,700"
2022-07-29,봉평골 메밀막국수,4,"41,000"
2022-08-01,칸지고고,4,"46,500"
2022-08-02,금녕곰탕,3,"29,000"
2022-08-03,일일향,8,"160,000"
2022-08-03,쭈피랑,5,"59,000"
2022-08-04,두꺼바식당,5,"73,000"
2022-08-05,CU왕십리씨티점,10,"80,900"
2022-08-05,매란방,8,"128,000"
2022-08-05,카페서울숲,8,"70,000"
2022-08-10,브라운돈까스,4,"35,500"
2022-08-10,한우와바다,6,"140,000"
2022-08-12,에프터드링크버거,5,"69,500"
2022-08-16,광화문몽로,6,"156,000"
2022-08-17,동막골,6,"42,000"
2022-08-18,"보경벌교참꼬막
전문점",4,"75,000"
2022-08-18,한방닭한마리,5,"59,000"
2022-08-22,브라운돈까스,4,"41,000"
2022-08-22,싱싱오징어바다,3,"75,000"
2022-08-23,양가,7,"166,000"
2022-08-24,인더매스,3,"20,000"
2022-08-24,카페서울숲,10,"50,000"
2022-08-24,칸지고고,6,"72,000"
2022-08-24,커핀그루나루,4,"43,000"
2022-08-25,끄트머리집,4,"47,000"
2022-08-25,채선당,6,"86,000"
2022-08-26,아리가또,6,"15,000"
2022-08-26,옥이네,5,"126,000"
2022-08-26,짚신매운갈비찜,6,"86,000"
2022-08-26,호호호닭발,4,"83,000"
2022-08-29,무교소호정,6,"150,000"
2022-08-30,담쟁이,3,"24,000"
2022-08-31,카페서울숲,2,"1,200"
2022-09-01,더진국,7,"46,500"
2022-09-01,아리가또,7,"18,500"
2022-09-01,통통식당,5,"78,000"
2022-09-02,키라키라윤,6,"148,000"
2022-09-05,남도집,5,"119,000"
2022-09-05,카페서울숲,2,"5,000"
2022-09-06,커피엔진,5,"24,500"
2022-09-07,구룡포계절횟집,3,"81,000"
2022-09-07,나라구한닭 정통닭갈비,4,"47,500"
2022-09-07,백만원식당,4,"94,000"
2022-09-07,충무집,5,"137,000"
2022-09-08,스마일(SMILE),4,"27,700"
2022-09-13,오븐에 빠진 닭,8,"158,500"
2022-09-14,목포홍탁,4,"98,000"
2022-09-14,스케줄성수점,3,"82,000"
2022-09-15,포메인,3,"41,500"
2022-09-19,달셰프,5,"80,000"
2022-09-19,우리바다 생태찌개,5,"80,000"
2022-09-19,이코플러스,5,"28,800"
2022-09-20,까페 아띠,4,"20,500"
2022-09-22,먹거리장터2,4,"78,000"
2022-09-22,삼원해천탕,7,"148,000"
2022-09-22,한양짱분식,3,"23,500"
2022-09-23,두꺼비식당,5,"73,000"
2022-09-23,장이네해물칼국수,20,"274,000"
2022-09-24,이디야,3,"21,400"
2022-09-26,른L소,6,"158,000"
2022-09-26,스무날,4,"70,000"
2022-09-26,육쌈냉면,3,"26,000"
2022-09-26,카페서울숲,10,"50,000"
2022-09-27,반가온,6,"75,000"
2022-09-28,나라구한닭 정통닭갈비,3,"34,500"
2022-09-28,내자상회,3,"12,000"
2022-09-28,본죽경복궁점,2,"19,000"
2022-09-28,전풍호텔라운지,4,"32,000"
2022-09-28,플레이그라운드,4,"11,600"
2022-09-30,바닷가작은부엌,8,"197,000"
2022-10-04,매란방,4,"56,000"
2022-10-04,샘터가든,8,"207,000"
2022-10-04,일품양평해장국,5,"45,000"
2022-10-04,짝태와노가리,4,"74,000"
2022-10-04,카페서울숲,1,"4,700"
2022-10-05,매란방,5,"88,000"
2022-10-05,포메인,4,"48,500"
2022-10-06,래래,7,"100,000"
2022-10-06,여의,6,"70,000"
2022-10-07,바닷가작은부엌,8,"188,000"
2022-10-07,송가네 주먹고기,4,"90,000"
2022-10-11,"광화문
라그랄리아",4,"107,500"
2022-10-11,한양짱분식,4,"33,000"
2022-10-12,제주삼다돈,5,"51,000"
2022-10-13,더팔당 왕십리점,4,"52,000"
2022-10-14,"커피스미스
서울숲점",3,"28,200"
2022-10-17,두꺼비식당,5,"75,000"
2022-10-18,남도집,7,"75,000"
2022-10-18,춘향미엔,2,"16,000"
2022-10-18,카페서울숲,11,"50,000"
2022-10-19,양지촌,5,"43,CXX)"
2022-10-20,끄트머리집,3,"33,900"
2022-10-20,아리가또,1,"9,500"
2022-10-20,일품백송칼국수,5,"48,000"
2022-10-21,곤스  Gon'  s,4,"32,000"
2022-10-21,수현회집,6,"71,000"
2022-10-21,초장집  장안점,4,"78,000"
2022-10-22,바르다김선생,2,"10,700"
2022-10-25,오캄,5,"67,000"
2022-10-26,이땔리면옥&곱떡,2,"21,800"
2022-10-26,참치공방,7,"180,000"
2022-10-27,수현회집,3,"45,000"
2022-10-27,일품양평해장국,2,"18,000"
2022-10-28,래래,7,"93,000"
2022-10-28,"왕십리원조황소
곱창",4,"70,000"
2022-10-28,우도일식,3,"51,000"
2022-10-31,해누리카페,4,"12,000"
2022-10-31,홍수계찜닭,4,"45,800"
2022-11-01,금녕곰탕,4,"63,000"
2022-11-01,칸지고고,5,"36,000"
2022-11-01,프롬하츠 커피 앤 베이커리,5,"27,900"
2022-11-02,부대스토리,7,"76,000"
2022-11-02,카페서울숲,10,"50,000"
2022-11-04,미도인  왕십리역사,5,"50,800"
2022-11-07,굴마을낙지촌,6,"90,000"
2022-11-08,부대스토리,5,"50,000"
2022-11-08,송가네 주먹고기,4,"91,000"
2022-11-09,남도집,3,"42,000"
2022-11-09,포르시따,4,"81,900"
2022-11-10,더테이블한정식,6,"140,000"
2022-11-10,미도인  왕십리역사,4,"59,900"
2022-11-10,오븐에 빠진 닭,4,"56,500"
2022-11-11,자금성,6,"83,000"
2022-11-11,한양짱분식,3,"20,000"
2022-11-14,"꼬치있어
좋은날",4,"89,000"
2022-11-14,대원참숯구이,7,"151,000"
2022-11-14,이디야,4,"14,500"
2022-11-15,다현목포낙지,3,"25,000"
2022-11-15,포메인,6,"60,000"
2022-11-16,자금성,4,"47,000"
2022-11-16,카페서울숲,9,"50,000"
2022-11-17,어메이 왕십리점,6,"71,700"
2022-11-18,자금성,5,"47,000"
2022-11-18,턴이코플러스,20,"28,800"
2022-11-18,한우고집,10,"275,100"
2022-11-21,미도인  왕십리역사,6,"70,500"
2022-11-23,프롬하츠 커피 앤 베이커리,4,"17,200"
2022-11-24,"아웃백
왕십리역사점",5,"134,100"
2022-11-24,줄라이멧톰,3,"40,400"
2022-11-25,최전방부대찌개,4,"67,000"
2022-11-28,연교,5,"47,500"
2022-11-29,바리스터 코난&라나,3,"23,600"
2022-11-30,곤스  Gon'  s,5,"40,000"
2022-11-30,카페서울숲,9,"50,000"
2022-12-01,마포숯불갈비,3,"47,000"
2022-12-01,아리가또,6,"19,000"
2022-12-01,홍수계찜닭,6,"80,600"
2022-12-02,수현회집,7,"185,000"
2022-12-05,담쟁이,5,"58,000"
2022-12-06,금녕곰탕,7,"93,000"
2022-12-06,래래,7,"100,000"
2022-12-07,하얀물고기,4,"36,000"
2022-12-09,연교,6,"67,500"
2022-12-09,하이포크생삼겹,3,"22,000"
2022-12-13,봉평골 메밀막국수,3,"34,000"
2022-12-13,카페서울숲,10,"50,000"
2022-12-13,칸지고고,4,"44,000"
2022-12-14,고향산천,6,"63,000"
2022-12-14,채선당,5,"80,000"
2022-12-14,호아빈,2,"18,000"
2022-12-15,마포숯불갈비,4,"55,000"
2022-12-15,일품백송칼국수,4,"44,000"
2022-12-15,하동진,6,"54,000"
2022-12-15,회동영덕막회,4,"70,000"
2022-12-16,써브웨이,4,"39,200"
2022-12-19,남도집,5,"59,000"
2022-12-19,"종로계림닭도리탕
왕십리점",6,"119,000"
2022-12-19,팔각도,8,"180,000"
2022-12-20,고기를품다,10,"276,000"
2022-12-20,치킨팩토리,4,"61,000"
2022-12-21,KFC왕십리역사,4,"43,400"
2022-12-21,다현목포낙지,3,"25,000"
2022-12-22,나라구한닭 정통닭갈비,3,"34,500"
2022-12-23,서울왕돈가스,5,"57,000"
2022-12-23,스시도쿠,3,"59,700"
2022-12-23,신기옻닭,6,"82,000"
2022-12-23,카페서울숲,4,"9,000"
2022-12-23,하얀물고기,3,"40,000"
2022-12-26,심재 응봉,3,"30,500"
2022-12-26,카페서울숲,3,"5,300"
2022-12-28,시골동태찌개,3,"29,000"
2022-12-28,하이포크생삼겹,4,"30,000"
2022-12-29,곤스  Gon'  s,5,"44,000"
2022-12-29,카페서울숲,5,"15,600"
2022-12-29,한우와바다,10,"300,000"
2022-12-30,가마로강정,2,"2,500"
2022-12-30,담쟁이,14,"200,000"
2022-12-30,연교,11,"200,000"
2022-12-30,카페서울숲,11,"100,000"
2022-12-30,카페서울숲,11,"100,000"
2022-12-30,카페서울숲,2,"7,760"
2022-12-30,행복떡볶이,4,"18,500"
